Local electronegativity,Adsorbate electronegativity,Catalyst electronegativtiy,Effective coordination number,Center atom coordination number,Site type,Band gap,Formation energy,Density,Space Group,Miller Index,Sum of adsorbate atomic numbers,Number of adsorbate atoms,mean_atomic_bulk,Eads
1.4142135623731,2.31666666666667,1.5,2,2,2,0,-0.592781648750002,7.55018241677078,221,100,8,3,50,-0.605901269999997
1.75008186236092,2.5975,1.77136363636364,14,1,1,0,-0.438121054444445,11.458433272675,12,122,16,4,37.7777786254883,-1.00725380999995
2.24847217523782,2.27,2.27,0,0,0,0.5353,-0.484788154166665,6.99270964016562,166,199,10,5,40.5,-2.01792052000002
1.9332080531017,2.2875,1.97666666666667,9,1,1,0,-1.01411147166667,8.06382533652789,191,1,9,4,33.6666679382324,-1.96471539999999
2.03793354344458,2.55,2.06387096774194,5,2,2,0,-0.9238522725,15.7846023269083,51,210,6,1,56.3333320617676,1.14494564999995
2.09422344453091,2.518,2.146,0,0,0,2.064,-0.961090313906251,4.13844552333144,160,208,17,5,23,-0.380628090000016
1.77615762598405,2.82,1.804,0,0,0,0,-0.227773427361112,4.24736328695901,224,211,9,2,15,-1.38118736000001
1.71472497223721,2.465,1.75833333333333,0,0,0,0,-0.11096845,6.90898722040022,191,110,18,6,26.6666660308838,-1.92427102000005
1.70291339620041,2.27,1.73636363636364,0,0,0,0,-0.600728026666668,6.9732238105627,186,211,10,5,39.3333320617676,-2.79636630000002
1.639690836719,2.2875,1.66,10,1,1,0,-0.437302662500001,7.53913945780284,194,211,9,4,33.3333320617676,-2.22312721999998
1.63990181096771,2.518,1.64222222222222,0,0,0,0,-0.230098709642858,5.16602306215944,63,12,17,5,21.8571434020996,-1.47741359000008
1.98664434509901,2.61333333333333,2.00666666666667,0,0,0,0,-0.231510725000003,13.1050351141791,139,101,10,3,54.75,0.0075007300000038
1.89247178259535,2.2875,2.01724137931034,2,1,1,0.6665,-2.3740044446875,4.21083417106914,62,210,9,4,25.2000007629395,-1.64091912999993
1.92186460385619,2.61333333333333,2.02444444444444,9,1,1,0,-1.68407949125,5.68125757383598,129,221,10,3,28,0.0745031499999981
2.03796050961588,2.5975,2.055,4.5,2,2,0,-0.231510725000003,13.1050351141791,139,212,16,4,54.75,-0.346719460000003
1.96868498703157,2.5975,1.9725,0,0,0,0,-0.500592162278912,5.96071960454056,136,110,16,4,23.7142848968506,-0.537029560000008
1.23856232963017,2.55,1.3,3,4,4,0.5509,-0.534257671666668,1.95011765292123,225,100,6,1,18,0.156774609999999
2.49382004250476,2.518,2.49666666666667,0,0,0,1.6721,-0.725095448749998,2.00922322071442,5,110,17,5,49,-0.0075372400000048
2.01152381245593,2.518,2.17272727272727,0,0,0,1.6386,-0.883874227916667,6.59418103624954,69,110,17,5,45.3333320617676,0.0612216900000248
1.90116158339186,2.465,2.03090909090909,0,0,0,0,-0.901242031065351,4.65157339646079,167,110,18,6,26.9090900421142,-1.84604265999997
1.4681573765008,2.27,1.5,0,0,0,0,-1.13677742625,6.72641652957134,194,101,10,5,36.5,-2.02125252999997
1.53804727754786,2.27,1.605,0,0,0,0,-0.513929418333333,3.50298086158888,69,1,10,5,21.5,-2.86140461000002
2.11400094607358,2.61333333333333,2.115,0,0,0,0,-0.0012354462499999,6.13937830111892,160,210,10,3,42,-0.0702646800000081
1.76466745401182,3.44,1.89428571428571,5,1,1,0,-0.461287166666665,12.9853743440107,227,221,8,1,55.6666679382324,0.863642180000056
2.17287827546782,2.2875,2.205,3,1,1,0,-0.756960103749999,4.29401338705919,129,110,9,4,21,-1.86996832999995
1.8722998764737,2.61333333333333,1.93333333333333,6,1,1,0,-0.806366505,8.41851559424958,187,211,10,3,38,-0.797665280000018
2.11527329725717,2.55,2.13526315789474,1.5,2,2,0,-0.0928483251041664,7.50835493292065,19,221,6,1,36.6666679382324,2.66909777000001
1.80425341857749,2.27,1.81,0,0,0,0,-0.490064431666666,7.14810074000599,164,1,10,5,23,-2.81704936999998
1.60749541852822,2.518,1.61421052631579,0,0,0,0,-0.318098100208331,13.9071943947459,140,112,17,5,57.25,-2.53395445000001
1.54474607958655,2.27,1.57272727272727,0,0,0,0,-0.841582572222219,10.5226863161408,92,102,10,5,46.2222213745117,-1.70558763000008
2.88248450692482,3.44,2.89857142857143,3,1,1,2.1951,-0.19945989265625,2.98302356757493,14,11,8,1,25.5,1.93784991000001
2.24959637204187,2.5975,2.25,4,1,1,0,-0.444802740136059,15.9002117015371,15,101,16,4,60,-0.128826089999961
2.00902865084354,2.2875,2.03636363636364,0,0,0,0,-0.921647513333331,15.8077958651634,62,111,9,4,56.3333320617676,-1.56676930000003
2.320542597493,2.5975,2.33896551724138,0,0,0,0.7851,-0.351721136284719,4.52029402596934,62,121,16,4,31.3333339691162,0.22169224999999
2.28762677222428,2.82,2.312,3,1,1,0,-0.569187763333333,4.32329013529219,14,11,9,2,20,1.90230487000002
1.49066798870143,2.31666666666667,1.52,9,2,2,0,-0.263515655000006,12.6466930212824,221,211,8,3,66.5,-0.86624932999996
1.68791767621843,2.5975,1.69,8.33333333333333,3,3,0,-0.169116296875,6.89240533473205,187,102,16,4,27,-3.07804554
1.57933400287331,2.82,1.635,5,1,1,0,-0.558921177499999,8.70230671726507,225,100,9,2,46,0.139117160000069
1.41452434410982,2.2,1.6215625,2,1,1,2.4697,-1.39565031941964,2.87422466636526,14,212,1,1,24.5714282989502,1.19443723999996
2.22041726877841,2.82,2.252,2,1,1,0.2236,-0.758815105267857,5.34429569329304,5,101,9,2,40.2857131958008,0.99024331999999
1.83209222382623,2.82,1.8325,7,1,1,0,-0.0607886124999996,8.77108768153953,139,212,9,2,34,0.0539151099999912
2.06723061330274,2.518,2.13666666666667,0,0,0,1.7042,-1.54239573416667,4.57642995616848,160,111,17,5,29.5,-1.40257579999997
1.98068936580016,2.2,2.08125,7,2,2,0.5342,-1.564946299375,7.09421379735918,164,212,1,1,46.6666679382324,0.697141479999999
1.59678167973141,2.55,1.6,3,2,2,0,-0.0298378141666662,5.85752515591693,225,100,6,1,28.75,1.59001208000001
1.70594229581162,2.61333333333333,1.73666666666667,0,0,0,0,-0.405627747499999,10.0004174426732,129,201,10,3,41.25,-0.338617330000034
2.17717122884358,2.5975,2.23411764705882,2,1,1,0,-1.52318968260417,3.51122764186869,2,191,16,4,18.6875,0.698634459999994
1.98640378573944,2.61333333333333,1.995,0,0,0,0.2238,-0.440812631250001,5.28073931799474,186,100,10,3,32,-0.0419136299999962
1.81,2.518,1.81,0,0,0,0,0.100168061666667,6.48116349370907,220,211,17,5,31,-0.580078640000011
1.95554924002168,2.31666666666667,1.96222222222222,2,1,1,0,-0.309640977500003,6.52516124470716,166,208,8,3,50.5,-0.17078094
1.90427109338183,2.82,1.93333333333333,8,1,1,0,-0.445987401666667,11.8693332901432,225,111,9,2,45.5,-0.266048000000012
1.41097790048315,2.2875,1.446875,1,1,1,0,-0.302905778333332,4.57292921518674,74,122,9,4,26.6666660308838,-1.39078856
1.41335741392119,2.27,1.468,0,0,0,0,-0.589382456666667,5.50726246128159,194,101,10,5,39.3333320617676,-2.83899216
2.42531938266024,2.518,2.43333333333333,7,1,1,0.7782,-0.877037581041669,3.62872017798535,187,212,17,5,28.6666660308838,-1.70006297999998
1.85013513019995,2.465,1.865,0,0,0,0,-0.493302491851852,6.79774403888204,87,100,18,6,35.8888893127441,-2.81347870999997
2.47693261632107,2.31666666666667,2.48,1,1,1,1.2177,-0.75260841625,7.31541183498853,62,100,8,3,49,-0.215016149999997
2.08443343516005,2.82,2.40428571428571,1,2,2,2.6051,-1.53414880748264,3.00449492874945,225,110,9,2,23.3333339691162,2.85632790999998
1.98640378573944,2.61333333333333,1.995,0,0,0,0.2238,-0.440812631250001,5.28073931799474,186,100,10,3,32,0.192119140000003
2.06339484849856,2.27,2.06823529411765,0,0,0,0,-0.552979419325396,8.61927624836649,62,212,10,5,28,-2.73551156000008
2.23702461648705,2.518,2.26285714285714,0,0,0,0,-0.550356493255207,6.8185245063712,166,111,17,5,41,0.330849909999983
1.88569270593764,2.61333333333333,1.88571428571429,0,0,0,0,-0.331056189166666,7.73551340667751,62,11,10,3,22.6666660308838,-0.343135789999963
1.58791771278408,2.465,1.58818181818182,0,0,0,0,-0.245703806672414,4.98894978944417,213,110,18,6,17.7999992370605,-1.99444749999998
1.81687827777488,2.518,1.85333333333333,0,0,0,0.0126999999999997,-1.444845519,5.09828766846604,71,112,17,5,39.5999984741211,-0.517541520000009
2.24132826344522,2.518,2.29,8,1,1,0,-0.483342658888887,14.4760138327008,139,112,17,5,60,-1.20626659000001
2.16097200352064,2.55,2.195,1,2,2,2.0183,-0.762815527656249,3.78781170788292,194,212,6,1,23.5,2.33375279
2.03087449288128,2.82,2.03294117647059,4,1,1,0,-0.190352328571428,8.01232243755661,12,212,9,2,41.7142868041992,0.275973900000054
1.3,3.44,1.345,2,2,2,0,-0.33554151,4.5810566130899,221,100,8,1,34,-1.38111318
1,2.5975,1,4,2,2,0,-0.402471871666667,2.95683082783545,164,1,16,4,19,-2.46307556000002
1.75504770918606,2.5975,1.7575,8,1,1,0,-0.351950454999999,7.97666460057044,139,210,16,4,33.5,-1.42538958
1.67950065442008,2.465,1.69714285714286,0,0,0,0,-0.2432985575,7.40947547377165,160,101,18,6,28.5,-1.74487313000003
1.92186460385619,2.31666666666667,2.02444444444444,5.5,2,2,0,-1.68407949125,5.68125757383598,129,221,8,3,28,-0.923648119999996
1.1546808585841,2.2875,1.21333333333333,1,1,1,0,-0.0819985799999987,2.59138588872226,225,111,9,4,20.5,-0.832814710000008
1.68171619364061,2.31666666666667,1.71368421052632,10,1,1,0,-0.511830876666668,11.0267833303027,139,212,8,3,44.3333320617676,-1.10475369
0.929999999999999,2.2875,0.93,0,0,0,0,0.0112129300000001,1.02710536776242,194,211,9,4,11,-1.70093674
1.73579546533933,2.465,1.79,0,0,0,0,-0.930845940000001,6.70720108309639,129,211,18,6,33.5,-2.24589506000001
1.41097790048315,2.2,1.446875,0,0,0,0,-0.302905778333332,4.57292921518674,74,122,1,1,26.6666660308838,-0.143283679999996
2.39827366053461,2.5975,2.40521739130435,0,0,0,1.4466,-0.1394828539375,4.57318652461172,14,209,16,4,33.5999984741211,0.356717539999977
2.25831795812724,3.44,2.275,1,1,1,0,-0.23550632828125,7.81877210569918,216,210,8,1,57,1.47822370999999
1.43593989217515,2.27,1.465,0,0,0,0,-0.279634900000005,9.65569556628142,221,221,10,5,65.75,-2.75286376000001
1.66890841449921,2.5975,1.68,8.5,2,2,0,-0.285511150000001,6.06384113025823,221,210,16,4,29,-2.60181593000004
1.59796616579445,2.465,1.68,0,0,0,0,-0.566509861666667,8.10034775991593,63,111,18,6,62,-1.81898823
1.92333188824602,2.465,1.94666666666667,0,0,0,0.786099999999999,-0.533593638055554,7.93913626143279,216,211,18,6,39.3333320617676,-1.56024636000001
2.05450724019167,2.465,2.055,0,0,0,0.155,-0.0074676512499998,5.5725138115981,62,122,18,6,42,-1.48470220999999
2.41274470210659,2.61333333333333,2.42,0,0,0,1.4311,-0.733832852708334,2.50983078515617,187,101,10,3,36.6666679382324,0.122714569999999
1.95858926667312,2.82,1.962,3,1,1,0,-0.475496617500001,6.88883804009147,26,11,9,2,25.5,1.05403197000001
2.17685232245678,2.518,2.21857142857143,2,1,1,0.1358,-0.745706488954078,4.16926887978611,160,211,17,5,27.4285717010498,0.0854297500000029
1.5581779500995,2.27,1.65076923076923,0,0,0,0,-0.651250553472219,3.2244609771318,140,201,10,5,21.8888893127441,-2.4627605
2.40689262871345,2.61333333333333,2.41368421052632,0,0,0,0.6003,-0.112152982437499,5.0390112326178,12,12,10,3,33.5999984741211,-0.255876860000001
2.16970107324689,2.27,2.22095238095238,0,0,0,0,-1.18475886428571,4.29699671266764,12,212,10,5,19.1428565979004,-2.7205854
1.61441832574314,2.465,1.62,0,0,0,0,-0.462208685301725,5.89451679652753,193,110,18,6,20.875,-1.38847377000002
1.78,2.31666666666667,1.78,0,0,0,0,-0.107644524783332,5.51658099501435,139,1,8,3,43,-0.581094589999992
1.45739833435396,2.5975,1.62818181818182,0,0,0,2.1581,-1.24211885056818,2.3539114081062,186,211,16,4,14.5454549789429,-0.530582569999979
2.01339353328838,2.27,2.025,0,0,0,0,-0.535302353749999,10.5851750100935,225,210,10,5,37.75,-1.63711511999998
2.19230365033805,2.465,2.19230769230769,0,0,0,1.3036,-0.461389905047618,6.68059897100521,2,81,18,6,27.2000007629395,-1.64290385999999
1.60839223928353,2.518,1.65692307692308,0,0,0,0,-1.13677742625,6.72641652957134,194,111,17,5,36.5,-2.69773960999998
1.73006040070944,2.465,1.928,0,0,0,1.2822,-1.59262425354167,3.48994885399578,140,112,18,6,23.3333339691162,-1.18673392000002
1.09387377877239,2.61333333333333,1.1425,0,0,0,0,-0.0915088524999987,2.62730439559771,139,221,10,3,20.5,-0.0529841100000112
2.1304929007157,2.61333333333333,2.165,0,0,0,0.1045,-0.648304879437498,5.73601463640147,164,102,10,3,40,0.376582660000011
2.19197807540384,2.518,2.192,0,0,0,0,-0.371112765000002,10.1406499205709,36,21,17,5,41.6666679382324,0.210216959999911
1.81795352325098,2.2,1.98461538461538,2,1,1,0,-0.896729785546876,4.26114915239493,15,102,1,1,32.75,0.0472597699999823
2.12681549751395,2.82,2.13076923076923,0,0,0,6.5621,-0.0082174205000001,0.776391457407485,14,109,9,2,3.59999990463257,1.62317315000001
0.998021517568334,2.27,1.094,0,0,0,0.2117,-0.335066864806547,1.76222266066626,194,201,10,5,18,-2.88239598000001
1.52140872685156,2.5975,1.5725,3,1,1,0,-0.278981077499997,6.32971854846312,221,110,16,4,46.25,0.455701390000001
1.82282187946968,2.31666666666667,1.83818181818182,1,1,1,0,-0.431377889375003,8.20170116833291,140,211,8,3,66.5,0.214161910000001
2.193983740162,2.2875,2.19857142857143,5,1,1,0,-0.483564948988096,9.40610163494407,194,192,9,4,33,-1.58756562999997
1.73863556076729,2.2875,1.85,2,1,1,0,-0.651396016,8.37845226956125,129,110,9,4,44.4000015258789,-1.99208981999999
2.16595309275326,2.2,2.20428571428571,2,1,1,1.9824,-0.865830966302083,5.05194717754225,4,212,1,1,36.4444427490234,0.288962429999969
2.16447975958713,2.5975,2.175,1,1,1,0,-0.19775142851563,7.73459602951188,160,211,16,4,61.5,0.397665189999998
1.62132757707509,2.55,1.82666666666667,2,1,1,0,-1.09550585017857,3.27111158599679,63,111,6,1,15,1.85413251
1.47363496158309,2.61333333333333,1.5,6,1,1,0,-0.601433850000003,6.42627468329817,123,101,10,3,44,-0.49580554000002
2.07879862667623,3.44,2.13,2.5,2,2,1.1791,-0.925073553676108,3.50331453731963,82,101,8,1,21.5714282989502,1.16738251999999
1.94984560093624,2.518,1.96571428571429,0,0,0,0,-0.4406887775,7.76358389101308,129,102,17,5,35.3333320617676,-0.911897280000005
1.74521513148964,2.465,1.79,0,0,0,0,-0.386483803750004,8.59709395198713,223,100,18,6,36.25,-2.47118700999999
1.83623258549508,2.61333333333333,1.95166666666667,0,0,0,0.0041999999999999,-0.566161854489581,5.94297615154231,12,108,10,3,38,0.266875710000008
1.29698870448241,2.2875,1.524,2,1,1,2.0612,-1.16031287677083,2.06167034388049,194,101,9,4,18,-2.00089125000001
2.2,2.518,2.2,1,1,1,0,-0.249241019999995,12.6953964929591,107,1,17,5,54.8333320617676,-1.01130610000001
2.193983740162,2.5975,2.19857142857143,2,1,1,0,-0.483564948988096,9.40610163494407,194,101,16,4,33,-0.308723419999978
1.31224997618594,2.27,1.46,0,0,0,2.141,-1.22200471583333,2.49522088936319,225,111,10,5,30,-2.81547608
2.09730882542977,2.2875,2.12,3,1,1,0,-0.182420265,12.3632206159402,69,110,9,4,69.6666641235352,-1.47462695999999
1.61355581665461,2.61333333333333,1.69458333333333,10,3,3,0,-0.953871618620691,6.31145308611134,87,211,10,3,33.3793106079102,-2.64269775000002
2.07526187786842,2.518,2.0925,0,0,0,0.3701,-0.0291333592708345,6.45649477801871,4,11,17,5,36.6666679382324,-0.458814260000011
1.82342966892692,2.2875,1.97763157894737,4.5,2,2,0.402,-1.45393156039063,4.04714788540057,55,212,9,4,27.1666660308838,-1.02722796
2.15676399149959,2.61333333333333,2.16,0,0,0,0.472,-0.438009198750002,7.56954623291362,123,212,10,3,63,-0.227995710000016
1.88160200476149,2.465,1.885,0,0,0,0,-0.336871960000002,8.54168448510629,123,111,18,6,26.625,-1.38955353
1.82738236882743,2.518,1.83176470588235,0,0,0,0,-0.126466132500001,7.67314155233116,198,210,17,5,25.7999992370605,-1.88154739999999
1.91103240729764,2.465,2.15894736842105,0,0,0,0.8826,-0.97523026875,3.41403100565229,176,102,18,6,16,-1.65614962999996
2.09305338821582,2.518,2.11333333333333,6,1,1,0,-0.0365642525000007,12.3489769756495,221,210,17,5,41.5,-0.331509630000028
1.73753146601483,2.518,1.77882352941176,0,0,0,0,-0.962278072499997,11.192448062401,189,212,17,5,49.6666679382324,-3.29230312999999
1.97843497729948,2.61333333333333,2,0,0,0,0,-0.418569719999998,10.7562574752779,71,212,10,3,44.3333320617676,-0.623420350000004
1.17117664761908,2.465,1.22666666666667,0,0,0,0,-0.308322154166666,4.68231921223997,225,111,18,6,38.75,-1.70099531000001
1.93164186844263,2.465,1.94,0,0,0,0.1268,-0.443580948333334,9.49858993671606,70,11,18,6,35.3333320617676,-1.63141365000001
1.54117866723671,2.518,1.555,0,0,0,0,-0.444173343333334,8.49292266302915,166,110,17,5,35.3333320617676,-2.70444701999997
1.81,2.518,1.81,0,0,0,0,0.0833919949999995,6.36454704578035,63,221,17,5,31,-0.57278556
2.04490403931666,2.31666666666667,2.10071428571428,2.5,2,2,0.4969,-0.992821474109453,3.79423380356618,156,211,8,3,22.375,-0.853160099999997
1.85932783553627,2.465,1.86,0,0,0,0,-0.355665329999999,8.94925550219377,221,110,18,6,29.5,-1.56316154000001
1.68343106966864,2.27,1.738,0,0,0,0,-0.359142818750004,9.63445955421957,225,221,10,5,57,-2.78719100000001
2.32166250238817,2.2875,2.34666666666667,2,1,1,0,-0.4794658386875,5.10291450605005,167,98,9,4,20.3999996185303,-1.10582155999998
1.57232764594591,2.2875,1.7,0,0,0,0,-0.634736306666663,8.1845475085473,227,210,9,4,43.3333320617676,-1.20136980000001
1.29698870448241,2.2875,1.524,2,1,1,2.4164,-1.24107383632143,2.39342557050554,12,109,9,4,19.5714282989502,-2.55802305999998
2.26958145921225,2.27,2.285,0,0,0,0.9578,-0.67453015040625,7.39719762932028,62,1,10,5,53.5999984741211,-2.43907626999999
2.4518156537554,2.31666666666667,2.455,1,1,1,0.6609,-0.766014047499998,7.1485116885718,62,112,8,3,49,-0.455970629999968
1.76049885881666,2.465,1.76631578947368,0,0,0,0,-0.698922449166666,7.50771540104805,62,212,18,6,27.3333339691162,-1.35967392999987
1.78028354285371,2.27,1.80764705882353,0,0,0,0,-1.19117914590774,4.69696885233625,62,111,10,5,19.375,-2.83086189999995
1.92692235447679,2.465,1.9275,0,0,0,0,0.0126398462499999,8.8590580146492,59,100,18,6,29.75,-1.55232168000001
1.21191827410604,2.31666666666667,1.26,2,1,1,0,-0.417590735909091,2.99420797610918,2,190,8,3,27.9090900421142,-1.02494770000001
1.88202019117755,2.2875,1.905,4,1,1,0,-0.927659197307693,7.72693645093094,148,110,9,4,29.5,-1.43966583999998
2.04808922810508,2.5975,2.04857142857143,0,0,0,0.155,-0.0074676512499998,5.5725138115981,62,11,16,4,42,-0.0351448099999913
1.99734824204494,2.2875,2.005,0,0,0,0,-0.189189570000001,7.67862267314164,6,100,9,4,29.25,-0.224290559999986
1.83415564493008,2.465,1.8375,0,0,0,0,-0.0214271649999995,8.91063444457212,187,210,18,6,29.25,-1.08098431000002
1.78381729684987,2.55,1.79,4.25,4,4,0,-0.68490115,6.08325931029187,221,221,6,1,20.5,-0.0129537099999765
1.51752112067582,2.2875,1.62,0,0,0,0,-0.639449738749999,8.17610757337385,63,21,9,4,49.25,-1.06244109000002
2.43704180209656,2.61333333333333,2.44434782608696,0,0,0,2.4551,-0.173388942377974,2.14783383500811,14,219,10,3,15.6000003814697,0.625190620000012
2.04125802699803,2.5975,2.095,0,0,0,0,-0.713296483864582,8.27329083765812,187,192,16,4,47.5,-0.177606880000042
2.2195981741684,2.518,2.22,0,0,0,0.3705,-0.726723514484126,6.04928689916941,14,1,17,5,25,-1.06181333000006
2.06959583514843,2.2,2.09285714285714,6,1,1,0,-0.393209514620536,10.2282379412075,123,102,1,1,42,0.163245590000003
1.79026778634444,2.61333333333333,1.94222222222222,0,0,0,0,-0.546785692187494,5.16012261703641,139,211,10,3,28.2000007629395,-0.193607989999975
1.63456416209337,2.27,1.705,0,0,0,0,-1.8571530589881,4.3419550389366,225,100,10,5,27,-2.77620773000001
1.92721744857703,2.518,1.94,5,1,1,0.4744,-0.683342386666666,6.15155388408469,2,78,17,5,43.4285697937012,-0.344625740000026
1.54228389449101,2.2875,1.5575,0,0,0,0,-0.730919807000001,3.30873008268877,127,210,9,4,16.6000003814697,-1.53968346999994
1.60700250459006,2.27,1.69428571428571,0,0,0,0,-0.212742679375005,10.5641231167641,194,212,10,5,62.75,-1.36101035
1.62174465925677,3.44,1.63777777777778,8,1,1,0,-0.246249976428568,9.51764872657182,127,112,8,1,55.5714302062988,-0.999406190000002
1.9134174158007,2.2875,1.932,4,1,1,0,-0.856451345714285,6.19162901407441,12,112,9,4,39.1428565979004,-0.795016540000006
2.26582433388041,2.61333333333333,2.26675675675676,0,0,0,0,-0.267064972500002,12.4161808225892,2,210,10,3,64,0.0363773499999524
2.04851797466108,2.61333333333333,2.07384615384615,0,0,0,0,-0.75071077749999,16.8261035948125,140,111,10,3,61.75,-0.209328409999898
1.85945459799651,2.518,1.9,0,0,0,0.169499999999999,-0.87005298375,11.7151425421011,225,210,17,5,43.5,-2.37338778000003
2.04718831653376,2.518,2.1025,0,0,0,0.4969,-0.992821474109453,3.79423380356618,156,212,17,5,22.375,-1.74591685000001
2.42689581876964,2.31666666666667,2.435,4.5,2,2,0.5507,-0.897601087916665,3.89532659739893,156,102,8,3,27.6666660308838,-0.914618450000034
2.18331734088215,2.2,2.18666666666667,8,1,1,1.0785,-0.0624904366666688,3.81996761026358,187,102,1,1,59.3333320617676,0.487898299999983
2.16993129630696,2.61333333333333,2.17,0,0,0,0,0.11880011625,10.4681431363099,221,110,10,3,43,-0.0517777600000499
